ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,BENEFICIAL_USE_ID,SUMMARY_SEQ,ROW_SEQ,AMOUNT,CONSUMPTIVE_INDICATOR,METHOD_ID,START_DATE,END_DATE
TWDB,2015,21,13,1,1,1,,,,
TWDB,2015,22,13,1,1,1,,,,
TWDB,2015,23,13,1,1,1,,,,
TWDB,2015,0,14,1,1,1,,,,
TWDB,2015,1,14,1,1,1,,,,
TWDB,2015,2,14,1,1,1,,,,
TWDB,2015,3,14,1,1,1,,,,
TWDB,2015,4,14,1,1,1,,,,
TWDB,2015,5,14,1,1,1,,,,
TWDB,2015,6,14,1,1,1,,,,
TWDB,2015,7,14,1,1,1,,,,
TWDB,2015,8,14,1,1,1,,,,
TWDB,2015,9,14,1,1,1,,,,
TWDB,2015,10,14,1,1,1,,,,
TWDB,2015,11,14,1,1,1,,,,
TWDB,2015,12,14,1,1,1,,,,
TWDB,2015,13,14,1,1,1,,,,
TWDB,2015,14,14,1,1,1,,,,
TWDB,2015,15,14,1,1,1,,,,
TWDB,2015,16,14,1,1,1,,,,
TWDB,2015,17,14,1,1,1,,,,
TWDB,2015,18,14,1,1,1,,,,
TWDB,2015,19,14,1,1,1,,,,
TWDB,2015,20,14,1,1,1,,,,
TWDB,2015,21,14,1,1,1,,,,
TWDB,2015,22,14,1,1,1,,,,
TWDB,2015,23,14,1,1,1,,,,
TWDB,2015,0,15,1,1,1,,,,
TWDB,2015,1,15,1,1,1,,,,
TWDB,2015,2,15,1,1,1,,,,
TWDB,2015,3,15,1,1,1,,,,
TWDB,2015,4,15,1,1,1,,,,
TWDB,2015,5,15,1,1,1,,,,
TWDB,2015,6,15,1,1,1,,,,
TWDB,2015,7,15,1,1,1,,,,
TWDB,2015,8,15,1,1,1,,,,
TWDB,2015,9,15,1,1,1,,,,
TWDB,2015,10,15,1,1,1,,,,
TWDB,2015,11,15,1,1,1,,,,
TWDB,2015,12,15,1,1,1,,,,
TWDB,2015,13,15,1,1,1,,,,
TWDB,2015,14,15,1,1,1,,,,
TWDB,2015,15,15,1,1,1,,,,
TWDB,2015,16,15,1,1,1,,,,
TWDB,2015,17,15,1,1,1,,,,
TWDB,2015,18,15,1,1,1,,,,
TWDB,2015,19,15,1,1,1,,,,
TWDB,2015,20,15,1,1,1,,,,
TWDB,2015,21,15,1,1,1,,,,
TWDB,2015,22,15,1,1,1,,,,
TWDB,2015,23,15,1,1,1,,,,
TWDB,2015,0,7,1,1,1,,,,
TWDB,2015,1,7,1,1,1,,,,
TWDB,2015,2,7,1,1,1,,,,
TWDB,2015,3,7,1,1,1,,,,
TWDB,2015,4,7,1,1,1,,,,
TWDB,2015,5,7,1,1,1,,,,
TWDB,2015,6,7,1,1,1,,,,
TWDB,2015,7,7,1,1,1,,,,
TWDB,2015,8,7,1,1,1,,,,
TWDB,2015,9,7,1,1,1,,,,
TWDB,2015,10,7,1,1,1,,,,
TWDB,2015,11,7,1,1,1,,,,
TWDB,2015,12,7,1,1,1,,,,
TWDB,2015,13,7,1,1,1,,,,
TWDB,2015,14,7,1,1,1,,,,
TWDB,2015,15,7,1,1,1,,,,
TWDB,2015,16,7,1,1,1,,,,
TWDB,2015,17,7,1,1,1,,,,
TWDB,2015,18,7,1,1,1,,,,
TWDB,2015,19,7,1,1,1,,,,
TWDB,2015,20,7,1,1,1,,,,
TWDB,2015,21,7,1,1,1,,,,
TWDB,2015,22,7,1,1,1,,,,
TWDB,2015,23,7,1,1,1,,,,
TWDB,2015,0,8,1,1,1,,,,
TWDB,2015,1,8,1,1,1,,,,
TWDB,2015,2,8,1,1,1,,,,
TWDB,2015,3,8,1,1,1,,,,
TWDB,2015,4,8,1,1,1,,,,
TWDB,2015,5,8,1,1,1,,,,
TWDB,2015,6,8,1,1,1,,,,
TWDB,2015,7,8,1,1,1,,,,
TWDB,2015,8,8,1,1,1,,,,
TWDB,2015,9,8,1,1,1,,,,
TWDB,2015,10,8,1,1,1,,,,
TWDB,2015,11,8,1,1,1,,,,
TWDB,2015,12,8,1,1,1,,,,
TWDB,2015,13,8,1,1,1,,,,
TWDB,2015,14,8,1,1,1,,,,
TWDB,2015,15,8,1,1,1,,,,
TWDB,2015,16,8,1,1,1,,,,
TWDB,2015,17,8,1,1,1,,,,
TWDB,2015,18,8,1,1,1,,,,
TWDB,2015,19,8,1,1,1,,,,
TWDB,2015,20,8,1,1,1,,,,
TWDB,2015,21,8,1,1,1,,,,
TWDB,2015,22,8,1,1,1,,,,
TWDB,2015,23,8,1,1,1,,,,
TWDB,2015,0,9,1,1,1,,,,
TWDB,2015,1,9,1,1,1,,,,
TWDB,2015,2,9,1,1,1,,,,
TWDB,2015,3,9,1,1,1,,,,
TWDB,2015,4,9,1,1,1,,,,
TWDB,2015,5,9,1,1,1,,,,
TWDB,2015,6,9,1,1,1,,,,
TWDB,2015,7,9,1,1,1,,,,
TWDB,2015,8,9,1,1,1,,,,
TWDB,2015,9,9,1,1,1,,,,
TWDB,2015,10,9,1,1,1,,,,
TWDB,2015,11,9,1,1,1,,,,
TWDB,2015,12,9,1,1,1,,,,
TWDB,2015,13,9,1,1,1,,,,
TWDB,2015,14,9,1,1,1,,,,
TWDB,2015,15,9,1,1,1,,,,
TWDB,2015,16,9,1,1,1,,,,
TWDB,2015,17,9,1,1,1,,,,
TWDB,2015,18,9,1,1,1,,,,
TWDB,2015,19,9,1,1,1,,,,
TWDB,2015,20,9,1,1,1,,,,
TWDB,2015,21,9,1,1,1,,,,
TWDB,2015,22,9,1,1,1,,,,
TWDB,2015,23,9,1,1,1,,,,
TWDB,2015,0,10,1,1,1,,,,
TWDB,2015,1,10,1,1,1,,,,
TWDB,2015,2,10,1,1,1,,,,
TWDB,2015,3,10,1,1,1,,,,
TWDB,2015,4,10,1,1,1,,,,
TWDB,2015,5,10,1,1,1,,,,
TWDB,2015,6,10,1,1,1,,,,
TWDB,2015,7,10,1,1,1,,,,
TWDB,2015,8,10,1,1,1,,,,
TWDB,2015,9,10,1,1,1,,,,
TWDB,2015,10,10,1,1,1,,,,
TWDB,2015,11,10,1,1,1,,,,
TWDB,2015,12,10,1,1,1,,,,
TWDB,2015,13,10,1,1,1,,,,
TWDB,2015,14,10,1,1,1,,,,
TWDB,2015,15,10,1,1,1,,,,
TWDB,2015,16,10,1,1,1,,,,
TWDB,2015,17,10,1,1,1,,,,
TWDB,2015,18,10,1,1,1,,,,
TWDB,2015,19,10,1,1,1,,,,
TWDB,2015,20,10,1,1,1,,,,
TWDB,2015,21,10,1,1,1,,,,
TWDB,2015,22,10,1,1,1,,,,
TWDB,2015,23,10,1,1,1,,,,
TWDB,2015,0,11,1,1,1,,,,
TWDB,2015,1,11,1,1,1,,,,
TWDB,2015,2,11,1,1,1,,,,
TWDB,2015,3,11,1,1,1,,,,
TWDB,2015,4,11,1,1,1,,,,
TWDB,2015,5,11,1,1,1,,,,
TWDB,2015,6,11,1,1,1,,,,
TWDB,2015,7,11,1,1,1,,,,
TWDB,2015,8,11,1,1,1,,,,
TWDB,2015,9,11,1,1,1,,,,
TWDB,2015,10,11,1,1,1,,,,
TWDB,2015,11,11,1,1,1,,,,
TWDB,2015,12,11,1,1,1,,,,
TWDB,2015,13,11,1,1,1,,,,
TWDB,2015,14,11,1,1,1,,,,
TWDB,2015,15,11,1,1,1,,,,
TWDB,2015,16,11,1,1,1,,,,
TWDB,2015,17,11,1,1,1,,,,
TWDB,2015,18,11,1,1,1,,,,
TWDB,2015,19,11,1,1,1,,,,
TWDB,2015,20,11,1,1,1,,,,
TWDB,2015,21,11,1,1,1,,,,
TWDB,2015,22,11,1,1,1,,,,
TWDB,2015,23,11,1,1,1,,,,
TWDB,2015,0,12,1,1,1,,,,
TWDB,2015,1,12,1,1,1,,,,
TWDB,2015,2,12,1,1,1,,,,
TWDB,2015,3,12,1,1,1,,,,
TWDB,2015,4,12,1,1,1,,,,
TWDB,2015,5,12,1,1,1,,,,
TWDB,2015,6,12,1,1,1,,,,
TWDB,2015,7,12,1,1,1,,,,
TWDB,2015,8,12,1,1,1,,,,
TWDB,2015,9,12,1,1,1,,,,
TWDB,2015,10,12,1,1,1,,,,
TWDB,2015,11,12,1,1,1,,,,
TWDB,2015,12,12,1,1,1,,,,
TWDB,2015,13,12,1,1,1,,,,
TWDB,2015,14,12,1,1,1,,,,
TWDB,2015,15,12,1,1,1,,,,
TWDB,2015,16,12,1,1,1,,,,
TWDB,2015,17,12,1,1,1,,,,
TWDB,2015,18,12,1,1,1,,,,
TWDB,2015,19,12,1,1,1,,,,
TWDB,2015,20,12,1,1,1,,,,
TWDB,2015,21,12,1,1,1,,,,
TWDB,2015,22,12,1,1,1,,,,
TWDB,2015,23,12,1,1,1,,,,
TWDB,2015,0,1,1,1,1,,,,
TWDB,2015,1,1,1,1,1,,,,
TWDB,2015,2,1,1,1,1,,,,
TWDB,2015,3,1,1,1,1,,,,
TWDB,2015,4,1,1,1,1,,,,
TWDB,2015,5,1,1,1,1,,,,
TWDB,2015,6,1,1,1,1,,,,
TWDB,2015,7,1,1,1,1,,,,
TWDB,2015,8,1,1,1,1,,,,
TWDB,2015,9,1,1,1,1,,,,
TWDB,2015,10,1,1,1,1,,,,
TWDB,2015,11,1,1,1,1,,,,
TWDB,2015,12,1,1,1,1,,,,
TWDB,2015,13,1,1,1,1,,,,
TWDB,2015,14,1,1,1,1,,,,
TWDB,2015,15,1,1,1,1,,,,
TWDB,2015,16,1,1,1,1,,,,
TWDB,2015,17,1,1,1,1,,,,
TWDB,2015,18,1,1,1,1,,,,
TWDB,2015,19,1,1,1,1,,,,
TWDB,2015,20,1,1,1,1,,,,
TWDB,2015,21,1,1,1,1,,,,
TWDB,2015,22,1,1,1,1,,,,
TWDB,2015,23,1,1,1,1,,,,
TWDB,2015,0,2,1,1,1,,,,
TWDB,2015,1,2,1,1,1,,,,
TWDB,2015,2,2,1,1,1,,,,
TWDB,2015,3,2,1,1,1,,,,
TWDB,2015,4,2,1,1,1,,,,
TWDB,2015,5,2,1,1,1,,,,
TWDB,2015,6,2,1,1,1,,,,
TWDB,2015,7,2,1,1,1,,,,
TWDB,2015,8,2,1,1,1,,,,
TWDB,2015,9,2,1,1,1,,,,
TWDB,2015,10,2,1,1,1,,,,
TWDB,2015,11,2,1,1,1,,,,
TWDB,2015,12,2,1,1,1,,,,
TWDB,2015,13,2,1,1,1,,,,
TWDB,2015,14,2,1,1,1,,,,
TWDB,2015,15,2,1,1,1,,,,
TWDB,2015,16,2,1,1,1,,,,
TWDB,2015,17,2,1,1,1,,,,
TWDB,2015,18,2,1,1,1,,,,
TWDB,2015,19,2,1,1,1,,,,
TWDB,2015,20,2,1,1,1,,,,
TWDB,2015,21,2,1,1,1,,,,
TWDB,2015,22,2,1,1,1,,,,
TWDB,2015,23,2,1,1,1,,,,
TWDB,2015,0,3,1,1,1,,,,
TWDB,2015,1,3,1,1,1,,,,
TWDB,2015,2,3,1,1,1,,,,
TWDB,2015,3,3,1,1,1,,,,
TWDB,2015,4,3,1,1,1,,,,
TWDB,2015,5,3,1,1,1,,,,
TWDB,2015,6,3,1,1,1,,,,
TWDB,2015,7,3,1,1,1,,,,
TWDB,2015,8,3,1,1,1,,,,
TWDB,2015,9,3,1,1,1,,,,
TWDB,2015,10,3,1,1,1,,,,
TWDB,2015,11,3,1,1,1,,,,
TWDB,2015,12,3,1,1,1,,,,
TWDB,2015,13,3,1,1,1,,,,
TWDB,2015,14,3,1,1,1,,,,
TWDB,2015,15,3,1,1,1,,,,
TWDB,2015,16,3,1,1,1,,,,
TWDB,2015,17,3,1,1,1,,,,
TWDB,2015,18,3,1,1,1,,,,
TWDB,2015,19,3,1,1,1,,,,
TWDB,2015,20,3,1,1,1,,,,
TWDB,2015,21,3,1,1,1,,,,
TWDB,2015,22,3,1,1,1,,,,
TWDB,2015,23,3,1,1,1,,,,
TWDB,2015,0,4,1,1,1,,,,
TWDB,2015,1,4,1,1,1,,,,
TWDB,2015,2,4,1,1,1,,,,
TWDB,2015,3,4,1,1,1,,,,
TWDB,2015,4,4,1,1,1,,,,
TWDB,2015,5,4,1,1,1,,,,
TWDB,2015,6,4,1,1,1,,,,
TWDB,2015,7,4,1,1,1,,,,
TWDB,2015,8,4,1,1,1,,,,
TWDB,2015,9,4,1,1,1,,,,
TWDB,2015,10,4,1,1,1,,,,
TWDB,2015,11,4,1,1,1,,,,
TWDB,2015,12,4,1,1,1,,,,
TWDB,2015,13,4,1,1,1,,,,
TWDB,2015,14,4,1,1,1,,,,
TWDB,2015,15,4,1,1,1,,,,
TWDB,2015,16,4,1,1,1,,,,
TWDB,2015,17,4,1,1,1,,,,
TWDB,2015,18,4,1,1,1,,,,
TWDB,2015,19,4,1,1,1,,,,
TWDB,2015,20,4,1,1,1,,,,
TWDB,2015,21,4,1,1,1,,,,
TWDB,2015,22,4,1,1,1,,,,
TWDB,2015,23,4,1,1,1,,,,
TWDB,2015,0,5,1,1,1,,,,
TWDB,2015,1,5,1,1,1,,,,
TWDB,2015,2,5,1,1,1,,,,
TWDB,2015,3,5,1,1,1,,,,
TWDB,2015,4,5,1,1,1,,,,
TWDB,2015,5,5,1,1,1,,,,
TWDB,2015,6,5,1,1,1,,,,
TWDB,2015,7,5,1,1,1,,,,
TWDB,2015,8,5,1,1,1,,,,
TWDB,2015,9,5,1,1,1,,,,
TWDB,2015,10,5,1,1,1,,,,
TWDB,2015,11,5,1,1,1,,,,
TWDB,2015,12,5,1,1,1,,,,
TWDB,2015,13,5,1,1,1,,,,
TWDB,2015,14,5,1,1,1,,,,
TWDB,2015,15,5,1,1,1,,,,
TWDB,2015,16,5,1,1,1,,,,
TWDB,2015,17,5,1,1,1,,,,
TWDB,2015,18,5,1,1,1,,,,
TWDB,2015,19,5,1,1,1,,,,
TWDB,2015,20,5,1,1,1,,,,
TWDB,2015,21,5,1,1,1,,,,
TWDB,2015,22,5,1,1,1,,,,
TWDB,2015,23,5,1,1,1,,,,
TWDB,2015,0,6,1,1,1,,,,
TWDB,2015,1,6,1,1,1,,,,
TWDB,2015,2,6,1,1,1,,,,
TWDB,2015,3,6,1,1,1,,,,
TWDB,2015,4,6,1,1,1,,,,
TWDB,2015,5,6,1,1,1,,,,
TWDB,2015,6,6,1,1,1,,,,
TWDB,2015,7,6,1,1,1,,,,
TWDB,2015,8,6,1,1,1,,,,
TWDB,2015,9,6,1,1,1,,,,
TWDB,2015,10,6,1,1,1,,,,
TWDB,2015,11,6,1,1,1,,,,
TWDB,2015,12,6,1,1,1,,,,
TWDB,2015,13,6,1,1,1,,,,
TWDB,2015,14,6,1,1,1,,,,
TWDB,2015,15,6,1,1,1,,,,
TWDB,2015,16,6,1,1,1,,,,
TWDB,2015,17,6,1,1,1,,,,
TWDB,2015,18,6,1,1,1,,,,
TWDB,2015,19,6,1,1,1,,,,
TWDB,2015,20,6,1,1,1,,,,
TWDB,2015,21,6,1,1,1,,,,
TWDB,2015,22,6,1,1,1,,,,
TWDB,2015,23,6,1,1,1,,,,
